role	revision	category	path	mode	git_object	sha256_raw_blob	size_bytes
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	tools/perplexity/CMakeLists.txt	100644	0c194ee7f082437c8fe5204ac7d67aefd4551a69	ba8421eedc40c1309f757904a8469821a9bea439422530f97206ce8861dffc87	282
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	tools/quantize/CMakeLists.txt	100644	965adc0059b8d0c208597cea8aa6aa1d54fc771f	98b366a3b7cac4be2018cd00ecf4de474ede2317499cd3d5359ed594cb6d9c6b	337
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	tools/results/CMakeLists.txt	100644	643eb0292775f24966885a3a35945f5de65e7fcf	e1099836927d01c95d7e55a42a876f766453e743b395eabe85c08b3627d04e1e	276
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	tools/rpc/CMakeLists.txt	100644	20f114ad9bae2c9e745e9d9b9e754230f5365a35	92a073869e532364bc3cc811a0324e0e750f5d6b1fe16d412fe82d6d644f20a1	236
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	tools/server/CMakeLists.txt	100644	9778e6341575858471aa28571ce658d6f62d3d00	4ac06cdfe05d0b63080e9bfe24da2b1086ad2917b535fd4b6804823f8647da9d	6948
research-control	a5605a72768c6562241b248e268e33dc92787394	python-dependency-input	tools/server/bench/requirements.txt	100644	66ed226eda6f0cad0da494cb8bb468471318b5f4	105cc90e6706a1296b93e961f24783cc455dfbbe6c6c9acf19d1a9a524e9eee1	20
research-control	a5605a72768c6562241b248e268e33dc92787394	python-dependency-input	tools/server/tests/requirements.txt	100644	92d27e2a13c1ac218ea35a8c8280f572ca88d0ed	32437fb0818af0ed76158b87657b5c8ff054a6b2864ebd4bf51afefa6f9b3d13	139
research-control	a5605a72768c6562241b248e268e33dc92787394	dependency-input	tools/server/webui/package-lock.json	100644	bf23307b82c2489a680e9da3f11efed455149246	d230e21c6afeb80fb1016ebebdb7584695eebe323cc59a8116daae9bf4c91b19	344338
research-control	a5605a72768c6562241b248e268e33dc92787394	dependency-input	tools/server/webui/package.json	100644	2338c38402a0ad01fb85a24c646cd7ad316f21b4	a3f2beb05da7362b378e3314d94cfb131cc3b0227db32ecc5964d908b6f0f39e	3056
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	tools/tokenize/CMakeLists.txt	100644	1e1836575854da3c0b5d34dd4ac7e7d6c31c2e86	075b45f7115774dd35e22d1235301081ec2b298b3ed27bf414ee015ce457e9ee	277
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	tools/tts/CMakeLists.txt	100644	26a8bb8f2d1fb2be153f35d84926725343ce0746	66f37d1f9ba73a20bdf9a557b43b45ff34f99fd2fef9cdd2f17de6be0591d79d	268
research-control	a5605a72768c6562241b248e268e33dc92787394	cmake-input	vendor/cpp-httplib/CMakeLists.txt	100644	dbc420d837043ba0102c8b7af50209ffb43f8352	9602765b874c62a3a5a211014167cbddcec7a848d5210f560c2ce57f3d357faa	6763
research-control	a5605a72768c6562241b248e268e33dc92787394	license-or-notice	vendor/cpp-httplib/LICENSE	100644	3e5ed359a2bb16f52c383745c25f14bb7a81c9e4	4b45cbe16d7b71b89ae6127e26e0d90a029198ca5e958ad8e3d0b8bbed364d8b	1075
